paper_item,label,output_path,source_script,primary_inputs,verification_status,notes
Figure,fig:china_ip_context,output/figures/fig_china_ip_context_trimmed.png,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/BACI/IP.dta,byte-identical to submitted copy,Main text China import-penetration context figure.
Figure,fig:lorenz_domestic_sales,output/figures/lorenz_domestic_sales_2011.pdf,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Main text domestic-sales concentration figure.
Figure,fig:scatter_CR4_pre_china_exposure,output/figures/scatter_CR4_pre_china_exposure.png,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Main text CR4 and China exposure scatter.
Figure,fig:rotemberg_sector_size,output/figures/fig_rotemberg_sector_size.pdf,code/02_analysis/4_robustness_id.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Rotemberg-weight sector-size diagnostic.
Figure,fig:iv_quantile_journal,output/figures/iv_quantile_journal.png,code/02_analysis/2 selection_correction.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Grouped-IV quantile estimates.
Figure,fig:iv_quantile_cr4_journal,output/figures/iv_quantile_cr4_journal.png,code/02_analysis/2 selection_correction.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Grouped-IV CR4 interaction estimates.
Figure,fig:iv_quantile_cr10_journal,output/figures/iv_quantile_cr10_journal.png,code/02_analysis/2 selection_correction.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Grouped-IV CR10 interaction estimates.
Appendix Figure,fig:sector_size_distribution,output/figures/sector_size_distribution.jpg,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Sector-size distribution diagnostic.
Appendix Figure,fig:number_firms_over_time,output/figures/number_firms_over_time.jpg,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Firm-count diagnostic over time.
Appendix Figure,fig:rob41_decquin,output/figures/rob41_decquin_notitle.png,code/02_analysis/4_robustness.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Distributional binning robustness.
Appendix Figure,fig:rob43_thin,output/figures/rob43_thin_notitle.png,code/02_analysis/4_robustness.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Thin-cell robustness.
Appendix Figure,fig:scm_path_spec2,output/figures/scm_path_spec2.png,code/02_analysis/6_scm.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Synthetic-control path figure.
Appendix Figure,fig:scm_gap_spec1,output/figures/scm_gap_spec1.png,code/02_analysis/6_scm.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Synthetic-control gap figure.
Appendix Figure,fig:scm_gap_spec2,output/figures/scm_gap_spec2.png,code/02_analysis/6_scm.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Synthetic-control robust gap figure.
Appendix Table,tab:orbis_coverage,output/tables/orbis_coverage_appendix.tex,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,ORBIS/AMADEUS coverage appendix table.
Appendix Table,tab:domestic_sales_export_audit,output/tables/domestic_sales_export_audit.tex,code/03_figures_tables/figures.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Domestic-sales/export audit.
Appendix Table,tab:top_rotemberg_sector_size,output/tables/tab_top_rotemberg_sector_size.tex,code/02_analysis/4_robustness_id.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Top Rotemberg sectors by size.
Appendix Table,tab:iv_demand_controls,output/tables/iv_demand_controls.tex,code/02_analysis/4_robustness_id.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Demand-control robustness.
Appendix Table,tab:pretrend_balance_outputIV,output/tables/pretrend_balance_outputIV.tex,code/02_analysis/4_robustness_id_pretrend.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Pretrend balance table.
Appendix Table,tab:rob_resid_firststage,output/tables/rob_resid_firststage.tex,code/02_analysis/4_robustness_resid.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Residualized-IV first stage.
Appendix Table,tab:rob_resid_markup_main,output/tables/rob_resid_markup_main.tex,code/02_analysis/4_robustness_resid.do,data/restricted_placeholder/derived/data_ready.dta,byte-identical to submitted copy,Residualized-IV markup result.
Appendix Table,tab:rob_resid_aux,output/tables/rob_resid_aux.tex,code/02_analysis/4_robustness_resid.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Residualized-IV auxiliary outcomes.
Appendix Table,tab:rob_chn_gran_mean,output/tables/rob_chn_gran_mean.tex,code/02_analysis/4_robustness_chn_gran.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,Chinese product-granularity robustness.
Appendix Table,tab:rob_chn_gran_givq_foreign,output/tables/rob_chn_gran_givq_foreign.tex,code/02_analysis/4_robustness_chn_gran.do,data/restricted_placeholder/derived/data_ready_mec.dta,byte-identical to submitted copy,GIVQ product-granularity robustness.
Paper source,main thesis,tex/m2de_thesis.tex,code/99_build_paper/build_paper.ps1,output/tables and output/figures,build passed,TeX source path-normalized to package outputs.
Monte Carlo,grouped-IV control-function smoke,output/monte_carlo/order_stat_bias_smoke,code/04_calibration_validation/monte_carlo/monte_carlo_order_stat_bias.py,simulated data,smoke test passed,Tests order-statistic/cell-size control function used for grouped-IV quantile inference.
Monte Carlo,selection control-function smoke,output/monte_carlo/selection_smoke,code/04_calibration_validation/monte_carlo/selection_monte_carlo.py,simulated data,smoke test passed,Tests polynomial and spline control-function corrections versus uncorrected selected-sample estimates.
Structural validation,SMM causal-core smoke,output/struct2,code/04_calibration_validation/smm_model_consistency/run_smoke_tests.py,data/restricted_placeholder/derived/data_ready_mec.dta,smoke tests passed,Full SMM rerun is documented in REPLICATION.md; smoke test verifies moments and model plumbing.
